Año,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion,Coalición
2021,1,AGUASCALIENTES,8,CALVILLO,PANALA,709,29104,12,1135,30251,55675,709,No
2021,1,AGUASCALIENTES,8,CALVILLO,PES,224,29104,12,1135,30251,55675,224,No
2021,1,AGUASCALIENTES,8,CALVILLO,RSP,266,29104,12,1135,30251,55675,266,No
2021,1,AGUASCALIENTES,8,CALVILLO,FXM,3413,29104,12,1135,30251,55675,3413,No
2021,1,AGUASCALIENTES,8,CALVILLO,PAN_PRD,118,29104,12,1135,30251,55675,10770,Sí
2021,1,AGUASCALIENTES,9,AGUASCALIENTES,PAN,12356,25756,38,774,26568,59909,12356,No
2021,1,AGUASCALIENTES,9,AGUASCALIENTES,PRI,1791,25756,38,774,26568,59909,1791,No
2021,1,AGUASCALIENTES,9,AGUASCALIENTES,PRD,284,25756,38,774,26568,59909,284,No
2021,1,AGUASCALIENTES,9,AGUASCALIENTES,PVEM,481,25756,38,774,26568,59909,481,No
2021,1,AGUASCALIENTES,9,AGUASCALIENTES,PT,231,25756,38,774,26568,59909,231,No
2021,1,AGUASCALIENTES,9,AGUASCALIENTES,MC,2401,25756,38,774,26568,59909,2401,No
2021,1,AGUASCALIENTES,9,AGUASCALIENTES,MORENA,5983,25756,38,774,26568,59909,5983,No
2021,1,AGUASCALIENTES,9,AGUASCALIENTES,PLA,516,25756,38,774,26568,59909,516,No
2021,1,AGUASCALIENTES,9,AGUASCALIENTES,PANALA,294,25756,38,774,26568,59909,294,No
2021,1,AGUASCALIENTES,9,AGUASCALIENTES,PES,297,25756,38,774,26568,59909,297,No
2021,1,AGUASCALIENTES,9,AGUASCALIENTES,RSP,161,25756,38,774,26568,59909,161,No
2021,1,AGUASCALIENTES,9,AGUASCALIENTES,FXM,684,25756,38,774,26568,59909,684,No
2021,1,AGUASCALIENTES,9,AGUASCALIENTES,PAN_PRD,147,25756,38,774,26568,59909,12787,Sí
2021,1,AGUASCALIENTES,9,AGUASCALIENTES,PT_MORENA_PANALA,111,25756,38,774,26568,59909,6619,Sí
2021,1,AGUASCALIENTES,9,AGUASCALIENTES,PT_MORENA,16,25756,38,774,26568,59909,6230,Sí
2021,1,AGUASCALIENTES,9,AGUASCALIENTES,PT_PANALA,0,25756,38,774,26568,59909,525,Sí
2021,1,AGUASCALIENTES,9,AGUASCALIENTES,MORENA_PANALA,3,25756,38,774,26568,59909,6280,Sí
2021,10,DURANGO,1,VICTORIA DE DURANGO,PAN,10435,36907,39,1136,38082,98719,10435,No
2021,10,DURANGO,1,VICTORIA DE DURANGO,PRI,7261,36907,39,1136,38082,98719,7261,No
2021,10,DURANGO,1,VICTORIA DE DURANGO,PRD,609,36907,39,1136,38082,98719,609,No
2021,10,DURANGO,1,VICTORIA DE DURANGO,PT,1494,36907,39,1136,38082,98719,1494,No
2021,10,DURANGO,1,VICTORIA DE DURANGO,PVEM,605,36907,39,1136,38082,98719,605,No
2021,10,DURANGO,1,VICTORIA DE DURANGO,MC,2139,36907,39,1136,38082,98719,2139,No
2021,10,DURANGO,1,VICTORIA DE DURANGO,PD,255,36907,39,1136,38082,98719,255,No
2021,10,DURANGO,1,VICTORIA DE DURANGO,MORENA,8420,36907,39,1136,38082,98719,8420,No
2021,10,DURANGO,1,VICTORIA DE DURANGO,PES,829,36907,39,1136,38082,98719,829,No
2021,10,DURANGO,1,VICTORIA DE DURANGO,RSP,2647,36907,39,1136,38082,98719,2647,No
2021,10,DURANGO,1,VICTORIA DE DURANGO,FXM,1022,36907,39,1136,38082,98719,1022,No
2021,10,DURANGO,1,VICTORIA DE DURANGO,C_PAN_PRI_PRD,452,36907,39,1136,38082,98719,18757,Sí
2021,10,DURANGO,1,VICTORIA DE DURANGO,C_PAN_PRI,324,36907,39,1136,38082,98719,18020,Sí
2021,10,DURANGO,1,VICTORIA DE DURANGO,C_PAN_PRD,26,36907,39,1136,38082,98719,11070,Sí
2021,10,DURANGO,1,VICTORIA DE DURANGO,C_PRI_PRD,14,36907,39,1136,38082,98719,7884,Sí
2021,10,DURANGO,1,VICTORIA DE DURANGO,C_PT_MORENA,375,36907,39,1136,38082,98719,10289,Sí
2021,10,DURANGO,10,GOMEZ PALACIO,PAN,3294,31353,34,733,32120,85621,3294,No
2021,10,DURANGO,10,GOMEZ PALACIO,PRI,6063,31353,34,733,32120,85621,6063,No
2021,10,DURANGO,10,GOMEZ PALACIO,PRD,406,31353,34,733,32120,85621,406,No
2021,10,DURANGO,10,GOMEZ PALACIO,PT,315,31353,34,733,32120,85621,315,No
2021,10,DURANGO,10,GOMEZ PALACIO,PVEM,1100,31353,34,733,32120,85621,1100,No
2021,10,DURANGO,10,GOMEZ PALACIO,MC,556,31353,34,733,32120,85621,556,No
2021,10,DURANGO,10,GOMEZ PALACIO,PD,258,31353,34,733,32120,85621,258,No
2021,10,DURANGO,10,GOMEZ PALACIO,MORENA,17936,31353,34,733,32120,85621,17936,No
2021,10,DURANGO,10,GOMEZ PALACIO,PES,387,31353,34,733,32120,85621,387,No
2021,10,DURANGO,10,GOMEZ PALACIO,RSP,310,31353,34,733,32120,85621,310,No
2021,10,DURANGO,10,GOMEZ PALACIO,FXM,201,31353,34,733,32120,85621,201,No
2021,10,DURANGO,10,GOMEZ PALACIO,C_PAN_PRI_PRD,208,31353,34,733,32120,85621,9971,Sí
2021,10,DURANGO,10,GOMEZ PALACIO,C_PAN_PRI,198,31353,34,733,32120,85621,9555,Sí
2021,10,DURANGO,10,GOMEZ PALACIO,C_PAN_PRD,15,31353,34,733,32120,85621,3715,Sí
2021,10,DURANGO,10,GOMEZ PALACIO,C_PRI_PRD,13,31353,34,733,32120,85621,6482,Sí
2021,10,DURANGO,10,GOMEZ PALACIO,C_PT_MORENA,93,31353,34,733,32120,85621,18344,Sí
2021,10,DURANGO,11,GOMEZ PALACIO,PAN,4293,38005,39,986,39030,93272,4293,No
2021,10,DURANGO,11,GOMEZ PALACIO,PRI,8783,38005,39,986,39030,93272,8783,No
2021,10,DURANGO,11,GOMEZ PALACIO,PRD,265,38005,39,986,39030,93272,265,No
2021,10,DURANGO,11,GOMEZ PALACIO,PT,339,38005,39,986,39030,93272,339,No
2021,10,DURANGO,11,GOMEZ PALACIO,PVEM,2590,38005,39,986,39030,93272,2590,No
2021,10,DURANGO,11,GOMEZ PALACIO,MC,1062,38005,39,986,39030,93272,1062,No
2021,10,DURANGO,11,GOMEZ PALACIO,PD,122,38005,39,986,39030,93272,122,No
2021,10,DURANGO,11,GOMEZ PALACIO,MORENA,17891,38005,39,986,39030,93272,17891,No
2021,10,DURANGO,11,GOMEZ PALACIO,PES,892,38005,39,986,39030,93272,892,No
2021,10,DURANGO,11,GOMEZ PALACIO,RSP,151,38005,39,986,39030,93272,151,No
2021,10,DURANGO,11,GOMEZ PALACIO,FXM,873,38005,39,986,39030,93272,873,No
2021,10,DURANGO,11,GOMEZ PALACIO,C_PAN_PRI_PRD,226,38005,39,986,39030,93272,13567,Sí
2021,10,DURANGO,11,GOMEZ PALACIO,C_PAN_PRI,130,38005,39,986,39030,93272,13206,Sí
2021,10,DURANGO,11,GOMEZ PALACIO,C_PAN_PRD,12,38005,39,986,39030,93272,4570,Sí
2021,10,DURANGO,11,GOMEZ PALACIO,C_PRI_PRD,105,38005,39,986,39030,93272,9153,Sí
2021,10,DURANGO,11,GOMEZ PALACIO,C_PT_MORENA,271,38005,39,986,39030,93272,18501,Sí
2021,10,DURANGO,12,GOMEZ PALACIO,PAN,4523,33854,15,758,34627,85252,4523,No
2021,10,DURANGO,12,GOMEZ PALACIO,PRI,8401,33854,15,758,34627,85252,8401,No
2021,10,DURANGO,12,GOMEZ PALACIO,PRD,299,33854,15,758,34627,85252,299,No
2021,10,DURANGO,12,GOMEZ PALACIO,PT,314,33854,15,758,34627,85252,314,No
2021,10,DURANGO,12,GOMEZ PALACIO,PVEM,1245,33854,15,758,34627,85252,1245,No
2021,10,DURANGO,12,GOMEZ PALACIO,MC,839,33854,15,758,34627,85252,839,No
2021,10,DURANGO,12,GOMEZ PALACIO,PD,243,33854,15,758,34627,85252,243,No
2021,10,DURANGO,12,GOMEZ PALACIO,MORENA,16277,33854,15,758,34627,85252,16277,No
2021,10,DURANGO,12,GOMEZ PALACIO,PES,678,33854,15,758,34627,85252,678,No
2021,10,DURANGO,12,GOMEZ PALACIO,RSP,148,33854,15,758,34627,85252,148,No
2021,10,DURANGO,12,GOMEZ PALACIO,FXM,360,33854,15,758,34627,85252,360,No
2021,10,DURANGO,12,GOMEZ PALACIO,C_PAN_PRI_PRD,289,33854,15,758,34627,85252,13512,Sí
2021,10,DURANGO,12,GOMEZ PALACIO,C_PAN_PRI,139,33854,15,758,34627,85252,13063,Sí
2021,10,DURANGO,12,GOMEZ PALACIO,C_PAN_PRD,8,33854,15,758,34627,85252,4830,Sí
2021,10,DURANGO,12,GOMEZ PALACIO,C_PRI_PRD,9,33854,15,758,34627,85252,8709,Sí
2021,10,DURANGO,12,GOMEZ PALACIO,C_PT_MORENA,82,33854,15,758,34627,85252,16673,Sí
2021,10,DURANGO,13,LERDO,PAN,4086,38705,34,789,39528,84479,4086,No
2021,10,DURANGO,13,LERDO,PRI,12521,38705,34,789,39528,84479,12521,No
2021,10,DURANGO,13,LERDO,PRD,305,38705,34,789,39528,84479,305,No
2021,10,DURANGO,13,LERDO,PT,431,38705,34,789,39528,84479,431,No
2021,10,DURANGO,13,LERDO,PVEM,4018,38705,34,789,39528,84479,4018,No
2021,10,DURANGO,13,LERDO,MC,1966,38705,34,789,39528,84479,1966,No
2021,10,DURANGO,13,LERDO,PD,70,38705,34,789,39528,84479,70,No
2021,10,DURANGO,13,LERDO,MORENA,13205,38705,34,789,39528,84479,13205,No
2021,10,DURANGO,13,LERDO,PES,861,38705,34,789,39528,84479,861,No
2021,10,DURANGO,13,LERDO,RSP,255,38705,34,789,39528,84479,255,No
2021,10,DURANGO,13,LERDO,FXM,398,38705,34,789,39528,84479,398,No
2021,10,DURANGO,13,LERDO,C_PAN_PRI_PRD,324,38705,34,789,39528,84479,17236,Sí
2021,10,DURANGO,13,LERDO,C_PAN_PRI,121,38705,34,789,39528,84479,16728,Sí
2021,10,DURANGO,13,LERDO,C_PAN_PRD,5,38705,34,789,39528,84479,4396,Sí
2021,10,DURANGO,13,LERDO,C_PRI_PRD,22,38705,34,789,39528,84479,12848,Sí
2021,10,DURANGO,13,LERDO,C_PT_MORENA,117,38705,34,789,39528,84479,13753,Sí
2021,10,DURANGO,14,CUENCAME DE CENICEROS,PAN,4627,38043,9,1242,39294,82040,4627,No
2021,10,DURANGO,14,CUENCAME DE CENICEROS,PRI,7185,38043,9,1242,39294,82040,7185,No
2021,10,DURANGO,14,CUENCAME DE CENICEROS,PRD,2850,38043,9,1242,39294,82040,2850,No
2021,10,DURANGO,14,CUENCAME DE CENICEROS,PT,920,38043,9,1242,39294,82040,920,No
2021,10,DURANGO,14,CUENCAME DE CENICEROS,PVEM,8293,38043,9,1242,39294,82040,8293,No
2021,10,DURANGO,14,CUENCAME DE CENICEROS,MC,1240,38043,9,1242,39294,82040,1240,No
2021,10,DURANGO,14,CUENCAME DE CENICEROS,PD,320,38043,9,1242,39294,82040,320,No
2021,10,DURANGO,14,CUENCAME DE CENICEROS,MORENA,9588,38043,9,1242,39294,82040,9588,No
2021,10,DURANGO,14,CUENCAME DE CENICEROS,PES,424,38043,9,1242,39294,82040,424,No
2021,10,DURANGO,14,CUENCAME DE CENICEROS,RSP,1781,38043,9,1242,39294,82040,1781,No
2021,10,DURANGO,14,CUENCAME DE CENICEROS,FXM,254,38043,9,1242,39294,82040,254,No
2021,10,DURANGO,14,CUENCAME DE CENICEROS,C_PAN_PRI_PRD,212,38043,9,1242,39294,82040,14874,Sí
2021,10,DURANGO,14,CUENCAME DE CENICEROS,C_PAN_PRI,113,38043,9,1242,39294,82040,11925,Sí
2021,10,DURANGO,14,CUENCAME DE CENICEROS,C_PAN_PRD,48,38043,9,1242,39294,82040,7525,Sí
2021,10,DURANGO,14,CUENCAME DE CENICEROS,C_PRI_PRD,42,38043,9,1242,39294,82040,10077,Sí
2021,10,DURANGO,14,CUENCAME DE CENICEROS,C_PT_MORENA,146,38043,9,1242,39294,82040,10654,Sí
2021,10,DURANGO,15,NOMBRE DE DIOS,PAN,3857,41057,12,1415,42484,90886,3857,No
2021,10,DURANGO,15,NOMBRE DE DIOS,PRI,9803,41057,12,1415,42484,90886,9803,No
2021,10,DURANGO,15,NOMBRE DE DIOS,PRD,763,41057,12,1415,42484,90886,763,No
2021,10,DURANGO,15,NOMBRE DE DIOS,PT,2286,41057,12,1415,42484,90886,2286,No
2021,10,DURANGO,15,NOMBRE DE DIOS,PVEM,11170,41057,12,1415,42484,90886,11170,No
2021,10,DURANGO,15,NOMBRE DE DIOS,MC,767,41057,12,1415,42484,90886,767,No
2021,10,DURANGO,15,NOMBRE DE DIOS,PD,485,41057,12,1415,42484,90886,485,No
2021,10,DURANGO,15,NOMBRE DE DIOS,MORENA,9945,41057,12,1415,42484,90886,9945,No
2021,10,DURANGO,15,NOMBRE DE DIOS,PES,537,41057,12,1415,42484,90886,537,No
2021,10,DURANGO,15,NOMBRE DE DIOS,RSP,445,41057,12,1415,42484,90886,445,No
2021,10,DURANGO,15,NOMBRE DE DIOS,FXM,297,41057,12,1415,42484,90886,297,No
2021,10,DURANGO,15,NOMBRE DE DIOS,C_PAN_PRI_PRD,189,41057,12,1415,42484,90886,14612,Sí
2021,10,DURANGO,15,NOMBRE DE DIOS,C_PAN_PRI,179,41057,12,1415,42484,90886,13839,Sí
2021,10,DURANGO,15,NOMBRE DE DIOS,C_PAN_PRD,14,41057,12,1415,42484,90886,4634,Sí
2021,10,DURANGO,15,NOMBRE DE DIOS,C_PRI_PRD,6,41057,12,1415,42484,90886,10572,Sí
2021,10,DURANGO,15,NOMBRE DE DIOS,C_PT_MORENA,314,41057,12,1415,42484,90886,12545,Sí
2021,10,DURANGO,2,VICTORIA DE DURANGO,PAN,6296,36982,29,1051,38062,97520,6296,No
2021,10,DURANGO,2,VICTORIA DE DURANGO,PRI,6320,36982,29,1051,38062,97520,6320,No
2021,10,DURANGO,2,VICTORIA DE DURANGO,PRD,355,36982,29,1051,38062,97520,355,No
2021,10,DURANGO,2,VICTORIA DE DURANGO,PT,1577,36982,29,1051,38062,97520,1577,No
2021,10,DURANGO,2,VICTORIA DE DURANGO,PVEM,540,36982,29,1051,38062,97520,540,No
2021,10,DURANGO,2,VICTORIA DE DURANGO,MC,2423,36982,29,1051,38062,97520,2423,No
2021,10,DURANGO,2,VICTORIA DE DURANGO,PD,228,36982,29,1051,38062,97520,228,No
2021,10,DURANGO,2,VICTORIA DE DURANGO,MORENA,7896,36982,29,1051,38062,97520,7896,No
2021,10,DURANGO,2,VICTORIA DE DURANGO,PES,785,36982,29,1051,38062,97520,785,No
2021,10,DURANGO,2,VICTORIA DE DURANGO,RSP,7012,36982,29,1051,38062,97520,7012,No
2021,10,DURANGO,2,VICTORIA DE DURANGO,FXM,611,36982,29,1051,38062,97520,611,No
2021,10,DURANGO,2,VICTORIA DE DURANGO,Candidatura Independiente,2054,36982,29,1051,38062,97520,2054,No
2021,10,DURANGO,2,VICTORIA DE DURANGO,C_PAN_PRI_PRD,315,36982,29,1051,38062,97520,13286,Sí
2021,10,DURANGO,2,VICTORIA DE DURANGO,C_PAN_PRI,190,36982,29,1051,38062,97520,12806,Sí
2021,10,DURANGO,2,VICTORIA DE DURANGO,C_PAN_PRD,8,36982,29,1051,38062,97520,6659,Sí
2021,10,DURANGO,2,VICTORIA DE DURANGO,C_PRI_PRD,16,36982,29,1051,38062,97520,6691,Sí
2021,10,DURANGO,2,VICTORIA DE DURANGO,C_PT_MORENA,356,36982,29,1051,38062,97520,9829,Sí
2021,10,DURANGO,3,VICTORIA DE DURANGO,PAN,8657,35593,25,1038,36656,103410,8657,No
2021,10,DURANGO,3,VICTORIA DE DURANGO,PRI,6875,35593,25,1038,36656,103410,6875,No
2021,10,DURANGO,3,VICTORIA DE DURANGO,PRD,781,35593,25,1038,36656,103410,781,No
2021,10,DURANGO,3,VICTORIA DE DURANGO,PT,1355,35593,25,1038,36656,103410,1355,No
2021,10,DURANGO,3,VICTORIA DE DURANGO,PVEM,825,35593,25,1038,36656,103410,825,No
2021,10,DURANGO,3,VICTORIA DE DURANGO,MC,2895,35593,25,1038,36656,103410,2895,No
2021,10,DURANGO,3,VICTORIA DE DURANGO,PD,188,35593,25,1038,36656,103410,188,No
2021,10,DURANGO,3,VICTORIA DE DURANGO,MORENA,8983,35593,25,1038,36656,103410,8983,No
2021,10,DURANGO,3,VICTORIA DE DURANGO,PES,735,35593,25,1038,36656,103410,735,No
2021,10,DURANGO,3,VICTORIA DE DURANGO,RSP,1882,35593,25,1038,36656,103410,1882,No
2021,10,DURANGO,3,VICTORIA DE DURANGO,FXM,804,35593,25,1038,36656,103410,804,No
2021,10,DURANGO,3,VICTORIA DE DURANGO,Candidatura Independiente,602,35593,25,1038,36656,103410,602,No
2021,10,DURANGO,3,VICTORIA DE DURANGO,C_PAN_PRI_PRD,382,35593,25,1038,36656,103410,16695,Sí
2021,10,DURANGO,3,VICTORIA DE DURANGO,C_PAN_PRI,250,35593,25,1038,36656,103410,15782,Sí
2021,10,DURANGO,3,VICTORIA DE DURANGO,C_PAN_PRD,23,35593,25,1038,36656,103410,9461,Sí
2021,10,DURANGO,3,VICTORIA DE DURANGO,C_PRI_PRD,20,35593,25,1038,36656,103410,7676,Sí
2021,10,DURANGO,3,VICTORIA DE DURANGO,C_PT_MORENA,336,35593,25,1038,36656,103410,10674,Sí
2021,10,DURANGO,4,VICTORIA DE DURANGO,PAN,8393,40597,24,1206,41827,100138,8393,No
2021,10,DURANGO,4,VICTORIA DE DURANGO,PRI,13012,40597,24,1206,41827,100138,13012,No
2021,10,DURANGO,4,VICTORIA DE DURANGO,PRD,606,40597,24,1206,41827,100138,606,No
2021,10,DURANGO,4,VICTORIA DE DURANGO,PT,2100,40597,24,1206,41827,100138,2100,No
2021,10,DURANGO,4,VICTORIA DE DURANGO,PVEM,688,40597,24,1206,41827,100138,688,No
2021,10,DURANGO,4,VICTORIA DE DURANGO,MC,2150,40597,24,1206,41827,100138,2150,No
2021,10,DURANGO,4,VICTORIA DE DURANGO,PD,273,40597,24,1206,41827,100138,273,No
2021,10,DURANGO,4,VICTORIA DE DURANGO,MORENA,9021,40597,24,1206,41827,100138,9021,No
2021,10,DURANGO,4,VICTORIA DE DURANGO,PES,770,40597,24,1206,41827,100138,770,No
2021,10,DURANGO,4,VICTORIA DE DURANGO,RSP,1502,40597,24,1206,41827,100138,1502,No
2021,10,DURANGO,4,VICTORIA DE DURANGO,FXM,649,40597,24,1206,41827,100138,649,No
2021,10,DURANGO,4,VICTORIA DE DURANGO,C_PAN_PRI_PRD,542,40597,24,1206,41827,100138,22553,Sí
2021,10,DURANGO,4,VICTORIA DE DURANGO,C_PAN_PRI,400,40597,24,1206,41827,100138,21805,Sí
2021,10,DURANGO,4,VICTORIA DE DURANGO,C_PAN_PRD,15,40597,24,1206,41827,100138,9014,Sí
2021,10,DURANGO,4,VICTORIA DE DURANGO,C_PRI_PRD,36,40597,24,1206,41827,100138,13654,Sí
2021,10,DURANGO,4,VICTORIA DE DURANGO,C_PT_MORENA,440,40597,24,1206,41827,100138,11561,Sí
2021,10,DURANGO,5,VICTORIA DE DURANGO,PAN,13419,47012,71,1288,48371,96232,13419,No
2021,10,DURANGO,5,VICTORIA DE DURANGO,PRI,8125,47012,71,1288,48371,96232,8125,No
2021,10,DURANGO,5,VICTORIA DE DURANGO,PRD,454,47012,71,1288,48371,96232,454,No
2021,10,DURANGO,5,VICTORIA DE DURANGO,PT,1583,47012,71,1288,48371,96232,1583,No
2021,10,DURANGO,5,VICTORIA DE DURANGO,PVEM,958,47012,71,1288,48371,96232,958,No
2021,10,DURANGO,5,VICTORIA DE DURANGO,MC,4124,47012,71,1288,48371,96232,4124,No
2021,10,DURANGO,5,VICTORIA DE DURANGO,PD,294,47012,71,1288,48371,96232,294,No
2021,10,DURANGO,5,VICTORIA DE DURANGO,MORENA,11692,47012,71,1288,48371,96232,11692,No
2021,10,DURANGO,5,VICTORIA DE DURANGO,PES,1132,47012,71,1288,48371,96232,1132,No
2021,10,DURANGO,5,VICTORIA DE DURANGO,RSP,2398,47012,71,1288,48371,96232,2398,No
2021,10,DURANGO,5,VICTORIA DE DURANGO,FXM,741,47012,71,1288,48371,96232,741,No
2021,10,DURANGO,5,VICTORIA DE DURANGO,Candidatura Independiente,721,47012,71,1288,48371,96232,721,No
2021,10,DURANGO,5,VICTORIA DE DURANGO,C_PAN_PRI_PRD,625,47012,71,1288,48371,96232,22623,Sí
2021,10,DURANGO,5,VICTORIA DE DURANGO,C_PAN_PRI,258,47012,71,1288,48371,96232,21802,Sí
2021,10,DURANGO,5,VICTORIA DE DURANGO,C_PAN_PRD,15,47012,71,1288,48371,96232,13888,Sí
2021,10,DURANGO,5,VICTORIA DE DURANGO,C_PRI_PRD,16,47012,71,1288,48371,96232,8595,Sí
2021,10,DURANGO,5,VICTORIA DE DURANGO,C_PT_MORENA,457,47012,71,1288,48371,96232,13732,Sí
2021,10,DURANGO,6,EL SALTO,PAN,6936,31675,15,784,32474,72076,6936,No
2021,10,DURANGO,6,EL SALTO,PRI,7900,31675,15,784,32474,72076,7900,No
2021,10,DURANGO,6,EL SALTO,PRD,678,31675,15,784,32474,72076,678,No
2021,10,DURANGO,6,EL SALTO,PT,689,31675,15,784,32474,72076,689,No
2021,10,DURANGO,6,EL SALTO,PVEM,4656,31675,15,784,32474,72076,4656,No
2021,10,DURANGO,6,EL SALTO,MC,733,31675,15,784,32474,72076,733,No
2021,10,DURANGO,6,EL SALTO,PD,152,31675,15,784,32474,72076,152,No
2021,10,DURANGO,6,EL SALTO,MORENA,8254,31675,15,784,32474,72076,8254,No
2021,10,DURANGO,6,EL SALTO,PES,273,31675,15,784,32474,72076,273,No
2021,10,DURANGO,6,EL SALTO,RSP,427,31675,15,784,32474,72076,427,No
2021,10,DURANGO,6,EL SALTO,FXM,290,31675,15,784,32474,72076,290,No
2021,10,DURANGO,6,EL SALTO,C_PAN_PRI_PRD,273,31675,15,784,32474,72076,15787,Sí
2021,10,DURANGO,6,EL SALTO,C_PAN_PRI,195,31675,15,784,32474,72076,15031,Sí
2021,10,DURANGO,6,EL SALTO,C_PAN_PRD,15,31675,15,784,32474,72076,7629,Sí
2021,10,DURANGO,6,EL SALTO,C_PRI_PRD,6,31675,15,784,32474,72076,8584,Sí
2021,10,DURANGO,6,EL SALTO,C_PT_MORENA,198,31675,15,784,32474,72076,9141,Sí
2021,10,DURANGO,7,SANTIAGO PAPASQUIARO,PAN,8697,33134,7,981,34122,78133,8697,No
2021,10,DURANGO,7,SANTIAGO PAPASQUIARO,PRI,8142,33134,7,981,34122,78133,8142,No
2021,10,DURANGO,7,SANTIAGO PAPASQUIARO,PRD,270,33134,7,981,34122,78133,270,No
2021,10,DURANGO,7,SANTIAGO PAPASQUIARO,PT,578,33134,7,981,34122,78133,578,No
2021,10,DURANGO,7,SANTIAGO PAPASQUIARO,PVEM,398,33134,7,981,34122,78133,398,No
2021,10,DURANGO,7,SANTIAGO PAPASQUIARO,MC,413,33134,7,981,34122,78133,413,No
2021,10,DURANGO,7,SANTIAGO PAPASQUIARO,PD,194,33134,7,981,34122,78133,194,No
2021,10,DURANGO,7,SANTIAGO PAPASQUIARO,MORENA,12834,33134,7,981,34122,78133,12834,No
2021,10,DURANGO,7,SANTIAGO PAPASQUIARO,PES,217,33134,7,981,34122,78133,217,No
2021,10,DURANGO,7,SANTIAGO PAPASQUIARO,RSP,297,33134,7,981,34122,78133,297,No
2021,10,DURANGO,7,SANTIAGO PAPASQUIARO,FXM,485,33134,7,981,34122,78133,485,No
2021,10,DURANGO,7,SANTIAGO PAPASQUIARO,C_PAN_PRI_PRD,181,33134,7,981,34122,78133,17290,Sí
2021,10,DURANGO,7,SANTIAGO PAPASQUIARO,C_PAN_PRI,298,33134,7,981,34122,78133,17137,Sí
2021,10,DURANGO,7,SANTIAGO PAPASQUIARO,C_PAN_PRD,13,33134,7,981,34122,78133,8980,Sí
2021,10,DURANGO,7,SANTIAGO PAPASQUIARO,C_PRI_PRD,2,33134,7,981,34122,78133,8414,Sí
2021,10,DURANGO,7,SANTIAGO PAPASQUIARO,C_PT_MORENA,115,33134,7,981,34122,78133,13527,Sí
2021,10,DURANGO,8,SANTA MARIA DEL ORO,PAN,7309,35793,11,1291,37095,87389,7309,No
2021,10,DURANGO,8,SANTA MARIA DEL ORO,PRI,9979,35793,11,1291,37095,87389,9979,No
2021,10,DURANGO,8,SANTA MARIA DEL ORO,PRD,1187,35793,11,1291,37095,87389,1187,No
2021,10,DURANGO,8,SANTA MARIA DEL ORO,PT,810,35793,11,1291,37095,87389,810,No
2021,10,DURANGO,8,SANTA MARIA DEL ORO,PVEM,419,35793,11,1291,37095,87389,419,No
2021,10,DURANGO,8,SANTA MARIA DEL ORO,MC,1870,35793,11,1291,37095,87389,1870,No
2021,10,DURANGO,8,SANTA MARIA DEL ORO,PD,253,35793,11,1291,37095,87389,253,No
2021,10,DURANGO,8,SANTA MARIA DEL ORO,MORENA,12132,35793,11,1291,37095,87389,12132,No
2021,10,DURANGO,8,SANTA MARIA DEL ORO,PES,227,35793,11,1291,37095,87389,227,No
2021,10,DURANGO,8,SANTA MARIA DEL ORO,RSP,579,35793,11,1291,37095,87389,579,No
2021,10,DURANGO,8,SANTA MARIA DEL ORO,FXM,316,35793,11,1291,37095,87389,316,No
2021,10,DURANGO,8,SANTA MARIA DEL ORO,C_PAN_PRI_PRD,277,35793,11,1291,37095,87389,18752,Sí
2021,10,DURANGO,8,SANTA MARIA DEL ORO,C_PAN_PRI,253,35793,11,1291,37095,87389,17541,Sí
2021,10,DURANGO,8,SANTA MARIA DEL ORO,C_PAN_PRD,30,35793,11,1291,37095,87389,8526,Sí
2021,10,DURANGO,8,SANTA MARIA DEL ORO,C_PRI_PRD,8,35793,11,1291,37095,87389,11174,Sí
2021,10,DURANGO,8,SANTA MARIA DEL ORO,C_PT_MORENA,144,35793,11,1291,37095,87389,13086,Sí
2021,10,DURANGO,9,MAPIMI,PAN,3794,34557,63,860,35480,77636,3794,No
2021,10,DURANGO,9,MAPIMI,PRI,9745,34557,63,860,35480,77636,9745,No
2021,10,DURANGO,9,MAPIMI,PRD,405,34557,63,860,35480,77636,405,No
2021,10,DURANGO,9,MAPIMI,PT,1399,34557,63,860,35480,77636,1399,No
2021,10,DURANGO,9,MAPIMI,PVEM,1330,34557,63,860,35480,77636,1330,No
2021,10,DURANGO,9,MAPIMI,MC,1289,34557,63,860,35480,77636,1289,No
2021,10,DURANGO,9,MAPIMI,PD,183,34557,63,860,35480,77636,183,No
2021,10,DURANGO,9,MAPIMI,MORENA,14121,34557,63,860,35480,77636,14121,No
2021,10,DURANGO,9,MAPIMI,PES,300,34557,63,860,35480,77636,300,No
2021,10,DURANGO,9,MAPIMI,RSP,1021,34557,63,860,35480,77636,1021,No
2021,10,DURANGO,9,MAPIMI,FXM,342,34557,63,860,35480,77636,342,No
2021,10,DURANGO,9,MAPIMI,C_PAN_PRI_PRD,204,34557,63,860,35480,77636,14148,Sí
2021,10,DURANGO,9,MAPIMI,C_PAN_PRI,171,34557,63,860,35480,77636,13710,Sí
