Año,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion,Coalición
2016,32,ZACATECAS,11,VILLANUEVA,NUAL,1366,37183,14,1328,38525,59822,1366,No
2016,32,ZACATECAS,11,VILLANUEVA,MORENA,3524,37183,14,1328,38525,59822,3524,No
2016,32,ZACATECAS,11,VILLANUEVA,ES,1580,37183,14,1328,38525,59822,1580,No
2016,32,ZACATECAS,11,VILLANUEVA,PRD_PAN,595,37183,14,1328,38525,59822,12738,Sí
2016,32,ZACATECAS,11,VILLANUEVA,PRI_PVEM_NUAL,372,37183,14,1328,38525,59822,15811,Sí
2016,32,ZACATECAS,11,VILLANUEVA,PRI_PVEM,243,37183,14,1328,38525,59822,14316,Sí
2016,32,ZACATECAS,11,VILLANUEVA,PRI_NUAL,101,37183,14,1328,38525,59822,13563,Sí
2016,32,ZACATECAS,11,VILLANUEVA,PVEM_NUAL,22,37183,14,1328,38525,59822,3365,Sí
2016,32,ZACATECAS,12,VILLA DE COS,PAN,1084,44211,42,1550,45803,64180,1084,No
2016,32,ZACATECAS,12,VILLA DE COS,PRI,17760,44211,42,1550,45803,64180,17760,No
2016,32,ZACATECAS,12,VILLA DE COS,PRD,7095,44211,42,1550,45803,64180,7095,No
2016,32,ZACATECAS,12,VILLA DE COS,PT,4215,44211,42,1550,45803,64180,4215,No
2016,32,ZACATECAS,12,VILLA DE COS,PVEM,1863,44211,42,1550,45803,64180,1863,No
2016,32,ZACATECAS,12,VILLA DE COS,MC,453,44211,42,1550,45803,64180,453,No
2016,32,ZACATECAS,12,VILLA DE COS,NUAL,3417,44211,42,1550,45803,64180,3417,No
2016,32,ZACATECAS,12,VILLA DE COS,MORENA,6539,44211,42,1550,45803,64180,6539,No
2016,32,ZACATECAS,12,VILLA DE COS,ES,1168,44211,42,1550,45803,64180,1168,No
2016,32,ZACATECAS,12,VILLA DE COS,PRD_PAN,457,44211,42,1550,45803,64180,8636,Sí
2016,32,ZACATECAS,12,VILLA DE COS,COAL_PRI_PVEM,160,44211,42,1550,45803,64180,19783,Sí
2016,32,ZACATECAS,13,JALPA,PAN,8399,37360,17,1551,38928,65830,8399,No
2016,32,ZACATECAS,13,JALPA,PRI,10997,37360,17,1551,38928,65830,10997,No
2016,32,ZACATECAS,13,JALPA,PRD,1801,37360,17,1551,38928,65830,1801,No
2016,32,ZACATECAS,13,JALPA,PT,5634,37360,17,1551,38928,65830,5634,No
2016,32,ZACATECAS,13,JALPA,PVEM,1678,37360,17,1551,38928,65830,1678,No
2016,32,ZACATECAS,13,JALPA,MC,1718,37360,17,1551,38928,65830,1718,No
2016,32,ZACATECAS,13,JALPA,NUAL,550,37360,17,1551,38928,65830,550,No
2016,32,ZACATECAS,13,JALPA,MORENA,4376,37360,17,1551,38928,65830,4376,No
2016,32,ZACATECAS,13,JALPA,ES,1424,37360,17,1551,38928,65830,1424,No
2016,32,ZACATECAS,13,JALPA,PRD_PAN,469,37360,17,1551,38928,65830,10669,Sí
2016,32,ZACATECAS,13,JALPA,COAL_PRI_PVEM,314,37360,17,1551,38928,65830,12989,Sí
2016,32,ZACATECAS,14,TLALTENANGO DE SANCHEZ ROMAN,PAN,10114,40207,34,1681,41922,67770,10114,No
2016,32,ZACATECAS,14,TLALTENANGO DE SANCHEZ ROMAN,PRI,15669,40207,34,1681,41922,67770,15669,No
2016,32,ZACATECAS,14,TLALTENANGO DE SANCHEZ ROMAN,PRD,3361,40207,34,1681,41922,67770,3361,No
2016,32,ZACATECAS,14,TLALTENANGO DE SANCHEZ ROMAN,PT,1418,40207,34,1681,41922,67770,1418,No
2016,32,ZACATECAS,14,TLALTENANGO DE SANCHEZ ROMAN,PVEM,1571,40207,34,1681,41922,67770,1571,No
2016,32,ZACATECAS,14,TLALTENANGO DE SANCHEZ ROMAN,MC,422,40207,34,1681,41922,67770,422,No
2016,32,ZACATECAS,14,TLALTENANGO DE SANCHEZ ROMAN,NUAL,1253,40207,34,1681,41922,67770,1253,No
2016,32,ZACATECAS,14,TLALTENANGO DE SANCHEZ ROMAN,MORENA,5230,40207,34,1681,41922,67770,5230,No
2016,32,ZACATECAS,14,TLALTENANGO DE SANCHEZ ROMAN,ES,336,40207,34,1681,41922,67770,336,No
2016,32,ZACATECAS,14,TLALTENANGO DE SANCHEZ ROMAN,PRD_PAN,634,40207,34,1681,41922,67770,14109,Sí
2016,32,ZACATECAS,14,TLALTENANGO DE SANCHEZ ROMAN,COAL_PRI_PVEM,199,40207,34,1681,41922,67770,17439,Sí
2016,32,ZACATECAS,15,PINOS,PAN,546,41735,9,1277,43021,61867,546,No
2016,32,ZACATECAS,15,PINOS,PRI,19150,41735,9,1277,43021,61867,19150,No
2016,32,ZACATECAS,15,PINOS,PRD,4611,41735,9,1277,43021,61867,4611,No
2016,32,ZACATECAS,15,PINOS,PT,1109,41735,9,1277,43021,61867,1109,No
2016,32,ZACATECAS,15,PINOS,PVEM,533,41735,9,1277,43021,61867,533,No
2016,32,ZACATECAS,15,PINOS,MC,318,41735,9,1277,43021,61867,318,No
2016,32,ZACATECAS,15,PINOS,NUAL,330,41735,9,1277,43021,61867,330,No
2016,32,ZACATECAS,15,PINOS,MORENA,14528,41735,9,1277,43021,61867,14528,No
2016,32,ZACATECAS,15,PINOS,ES,394,41735,9,1277,43021,61867,394,No
2016,32,ZACATECAS,15,PINOS,PRD_PAN,101,41735,9,1277,43021,61867,5258,Sí
2016,32,ZACATECAS,15,PINOS,COAL_PRI_PVEM,115,41735,9,1277,43021,61867,19798,Sí
2016,32,ZACATECAS,16,RIO GRANDE,PAN,5587,34320,19,1488,35827,60053,5587,No
2016,32,ZACATECAS,16,RIO GRANDE,PRI,10144,34320,19,1488,35827,60053,10144,No
2016,32,ZACATECAS,16,RIO GRANDE,PRD,7569,34320,19,1488,35827,60053,7569,No
2016,32,ZACATECAS,16,RIO GRANDE,PT,2681,34320,19,1488,35827,60053,2681,No
2016,32,ZACATECAS,16,RIO GRANDE,PVEM,1147,34320,19,1488,35827,60053,1147,No
2016,32,ZACATECAS,16,RIO GRANDE,MC,652,34320,19,1488,35827,60053,652,No
2016,32,ZACATECAS,16,RIO GRANDE,NUAL,737,34320,19,1488,35827,60053,737,No
2016,32,ZACATECAS,16,RIO GRANDE,MORENA,3912,34320,19,1488,35827,60053,3912,No
2016,32,ZACATECAS,16,RIO GRANDE,ES,1139,34320,19,1488,35827,60053,1139,No
2016,32,ZACATECAS,16,RIO GRANDE,PRD_PAN,610,34320,19,1488,35827,60053,13766,Sí
2016,32,ZACATECAS,16,RIO GRANDE,COAL_PRI_PVEM,142,34320,19,1488,35827,60053,11433,Sí
2016,32,ZACATECAS,17,SOMBRERETE,PAN,5171,32310,9,1053,33372,58117,5171,No
2016,32,ZACATECAS,17,SOMBRERETE,PRI,7725,32310,9,1053,33372,58117,7725,No
2016,32,ZACATECAS,17,SOMBRERETE,PRD,5150,32310,9,1053,33372,58117,5150,No
2016,32,ZACATECAS,17,SOMBRERETE,PT,3609,32310,9,1053,33372,58117,3609,No
2016,32,ZACATECAS,17,SOMBRERETE,PVEM,942,32310,9,1053,33372,58117,942,No
2016,32,ZACATECAS,17,SOMBRERETE,MC,167,32310,9,1053,33372,58117,167,No
2016,32,ZACATECAS,17,SOMBRERETE,NUAL,907,32310,9,1053,33372,58117,907,No
2016,32,ZACATECAS,17,SOMBRERETE,MORENA,6632,32310,9,1053,33372,58117,6632,No
2016,32,ZACATECAS,17,SOMBRERETE,ES,760,32310,9,1053,33372,58117,760,No
2016,32,ZACATECAS,17,SOMBRERETE,PRD_PAN,1013,32310,9,1053,33372,58117,11334,Sí
2016,32,ZACATECAS,17,SOMBRERETE,PRI_PVEM_NUAL,130,32310,9,1053,33372,58117,9704,Sí
2016,32,ZACATECAS,17,SOMBRERETE,PRI_PVEM,53,32310,9,1053,33372,58117,8720,Sí
2016,32,ZACATECAS,17,SOMBRERETE,PRI_NUAL,37,32310,9,1053,33372,58117,8669,Sí
2016,32,ZACATECAS,17,SOMBRERETE,PVEM_NUAL,14,32310,9,1053,33372,58117,1863,Sí
2016,32,ZACATECAS,18,JUAN ALDAMA,PAN,2317,34671,17,1364,36052,60008,2317,No
2016,32,ZACATECAS,18,JUAN ALDAMA,PRI,12622,34671,17,1364,36052,60008,12622,No
2016,32,ZACATECAS,18,JUAN ALDAMA,PRD,1434,34671,17,1364,36052,60008,1434,No
2016,32,ZACATECAS,18,JUAN ALDAMA,PT,4362,34671,17,1364,36052,60008,4362,No
2016,32,ZACATECAS,18,JUAN ALDAMA,PVEM,609,34671,17,1364,36052,60008,609,No
2016,32,ZACATECAS,18,JUAN ALDAMA,MC,328,34671,17,1364,36052,60008,328,No
2016,32,ZACATECAS,18,JUAN ALDAMA,NUAL,548,34671,17,1364,36052,60008,548,No
2016,32,ZACATECAS,18,JUAN ALDAMA,MORENA,11230,34671,17,1364,36052,60008,11230,No
2016,32,ZACATECAS,18,JUAN ALDAMA,ES,856,34671,17,1364,36052,60008,856,No
2016,32,ZACATECAS,18,JUAN ALDAMA,PRD_PAN,245,34671,17,1364,36052,60008,3996,Sí
2016,32,ZACATECAS,18,JUAN ALDAMA,PRI_PVEM,120,34671,17,1364,36052,60008,13351,Sí
2016,32,ZACATECAS,2,ZACATECAS,PAN,6073,41100,48,1550,42698,69765,6073,No
2016,32,ZACATECAS,2,ZACATECAS,PRI,12548,41100,48,1550,42698,69765,12548,No
2016,32,ZACATECAS,2,ZACATECAS,PRD,2680,41100,48,1550,42698,69765,2680,No
2016,32,ZACATECAS,2,ZACATECAS,PT,1897,41100,48,1550,42698,69765,1897,No
2016,32,ZACATECAS,2,ZACATECAS,PVEM,1059,41100,48,1550,42698,69765,1059,No
2016,32,ZACATECAS,2,ZACATECAS,MC,1062,41100,48,1550,42698,69765,1062,No
2016,32,ZACATECAS,2,ZACATECAS,NUAL,1387,41100,48,1550,42698,69765,1387,No
2016,32,ZACATECAS,2,ZACATECAS,MORENA,10261,41100,48,1550,42698,69765,10261,No
2016,32,ZACATECAS,2,ZACATECAS,ES,1878,41100,48,1550,42698,69765,1878,No
2016,32,ZACATECAS,2,ZACATECAS,PRD_PAN,740,41100,48,1550,42698,69765,9493,Sí
2016,32,ZACATECAS,2,ZACATECAS,COAL_PRI_PVEM,124,41100,48,1550,42698,69765,13731,Sí
2016,32,ZACATECAS,2,ZACATECAS,Candidatura Independiente,1391,41100,48,1550,42698,69765,1391,No
2016,32,ZACATECAS,3,GUADALUPE,PAN,2583,35097,35,1522,36654,62877,2583,No
2016,32,ZACATECAS,3,GUADALUPE,PRI,11178,35097,35,1522,36654,62877,11178,No
2016,32,ZACATECAS,3,GUADALUPE,PRD,1811,35097,35,1522,36654,62877,1811,No
2016,32,ZACATECAS,3,GUADALUPE,PT,3264,35097,35,1522,36654,62877,3264,No
2016,32,ZACATECAS,3,GUADALUPE,PVEM,1353,35097,35,1522,36654,62877,1353,No
2016,32,ZACATECAS,3,GUADALUPE,MC,1332,35097,35,1522,36654,62877,1332,No
2016,32,ZACATECAS,3,GUADALUPE,NUAL,736,35097,35,1522,36654,62877,736,No
2016,32,ZACATECAS,3,GUADALUPE,MORENA,8945,35097,35,1522,36654,62877,8945,No
2016,32,ZACATECAS,3,GUADALUPE,ES,1718,35097,35,1522,36654,62877,1718,No
2016,32,ZACATECAS,3,GUADALUPE,PRD_PAN,149,35097,35,1522,36654,62877,4543,Sí
2016,32,ZACATECAS,3,GUADALUPE,PRI_PVEM_NUAL,68,35097,35,1522,36654,62877,13335,Sí
2016,32,ZACATECAS,3,GUADALUPE,PRI_PVEM,106,35097,35,1522,36654,62877,12637,Sí
2016,32,ZACATECAS,3,GUADALUPE,PRI_NUAL,3,35097,35,1522,36654,62877,11917,Sí
2016,32,ZACATECAS,3,GUADALUPE,PVEM_NUAL,10,35097,35,1522,36654,62877,2099,Sí
2016,32,ZACATECAS,3,GUADALUPE,Candidatura Independiente,1841,35097,35,1522,36654,62877,1841,No
2016,32,ZACATECAS,4,GUADALUPE,PAN,1941,35048,58,1363,36469,62107,1941,No
2016,32,ZACATECAS,4,GUADALUPE,PRI,13862,35048,58,1363,36469,62107,13862,No
2016,32,ZACATECAS,4,GUADALUPE,PRD,2832,35048,58,1363,36469,62107,2832,No
2016,32,ZACATECAS,4,GUADALUPE,PT,2669,35048,58,1363,36469,62107,2669,No
2016,32,ZACATECAS,4,GUADALUPE,PVEM,1446,35048,58,1363,36469,62107,1446,No
2016,32,ZACATECAS,4,GUADALUPE,MC,930,35048,58,1363,36469,62107,930,No
2016,32,ZACATECAS,4,GUADALUPE,NUAL,960,35048,58,1363,36469,62107,960,No
2016,32,ZACATECAS,4,GUADALUPE,MORENA,8243,35048,58,1363,36469,62107,8243,No
2016,32,ZACATECAS,4,GUADALUPE,ES,1645,35048,58,1363,36469,62107,1645,No
2016,32,ZACATECAS,4,GUADALUPE,PRD_PAN,258,35048,58,1363,36469,62107,5031,Sí
2016,32,ZACATECAS,4,GUADALUPE,COAL_PRI_PVEM,262,35048,58,1363,36469,62107,15570,Sí
2016,32,ZACATECAS,5,FRESNILLO,PAN,2098,33029,39,1052,34120,59251,2098,No
2016,32,ZACATECAS,5,FRESNILLO,PRI,12058,33029,39,1052,34120,59251,12058,No
2016,32,ZACATECAS,5,FRESNILLO,PRD,1502,33029,39,1052,34120,59251,1502,No
2016,32,ZACATECAS,5,FRESNILLO,PT,1349,33029,39,1052,34120,59251,1349,No
2016,32,ZACATECAS,5,FRESNILLO,PVEM,900,33029,39,1052,34120,59251,900,No
2016,32,ZACATECAS,5,FRESNILLO,MC,852,33029,39,1052,34120,59251,852,No
2016,32,ZACATECAS,5,FRESNILLO,NUAL,713,33029,39,1052,34120,59251,713,No
2016,32,ZACATECAS,5,FRESNILLO,MORENA,9864,33029,39,1052,34120,59251,9864,No
2016,32,ZACATECAS,5,FRESNILLO,ES,2056,33029,39,1052,34120,59251,2056,No
2016,32,ZACATECAS,5,FRESNILLO,PRD_PAN,196,33029,39,1052,34120,59251,3796,Sí
2016,32,ZACATECAS,5,FRESNILLO,COAL_PRI_PVEM,186,33029,39,1052,34120,59251,13144,Sí
2016,32,ZACATECAS,5,FRESNILLO,Candidatura Independiente,1255,33029,39,1052,34120,59251,1255,No
2016,32,ZACATECAS,6,FRESNILLO,PAN,3777,35890,76,1381,37347,64515,3777,No
2016,32,ZACATECAS,6,FRESNILLO,PRI,10649,35890,76,1381,37347,64515,10649,No
2016,32,ZACATECAS,6,FRESNILLO,PRD,1882,35890,76,1381,37347,64515,1882,No
2016,32,ZACATECAS,6,FRESNILLO,PT,2081,35890,76,1381,37347,64515,2081,No
2016,32,ZACATECAS,6,FRESNILLO,PVEM,1214,35890,76,1381,37347,64515,1214,No
2016,32,ZACATECAS,6,FRESNILLO,MC,1169,35890,76,1381,37347,64515,1169,No
2016,32,ZACATECAS,6,FRESNILLO,NUAL,964,35890,76,1381,37347,64515,964,No
2016,32,ZACATECAS,6,FRESNILLO,MORENA,10401,35890,76,1381,37347,64515,10401,No
2016,32,ZACATECAS,6,FRESNILLO,ES,3252,35890,76,1381,37347,64515,3252,No
2016,32,ZACATECAS,6,FRESNILLO,PRD_PAN,311,35890,76,1381,37347,64515,5970,Sí
2016,32,ZACATECAS,6,FRESNILLO,COAL_PRI_PVEM,190,35890,76,1381,37347,64515,12053,Sí
2016,32,ZACATECAS,7,FRESNILLO,PAN,2476,38021,27,1327,39375,65056,2476,No
2016,32,ZACATECAS,7,FRESNILLO,PRI,15815,38021,27,1327,39375,65056,15815,No
2016,32,ZACATECAS,7,FRESNILLO,PRD,7004,38021,27,1327,39375,65056,7004,No
2016,32,ZACATECAS,7,FRESNILLO,PT,1216,38021,27,1327,39375,65056,1216,No
2016,32,ZACATECAS,7,FRESNILLO,PVEM,842,38021,27,1327,39375,65056,842,No
2016,32,ZACATECAS,7,FRESNILLO,MC,711,38021,27,1327,39375,65056,711,No
2016,32,ZACATECAS,7,FRESNILLO,NUAL,515,38021,27,1327,39375,65056,515,No
2016,32,ZACATECAS,7,FRESNILLO,MORENA,6599,38021,27,1327,39375,65056,6599,No
2016,32,ZACATECAS,7,FRESNILLO,ES,2137,38021,27,1327,39375,65056,2137,No
2016,32,ZACATECAS,7,FRESNILLO,PRD_PAN,459,38021,27,1327,39375,65056,9939,Sí
2016,32,ZACATECAS,7,FRESNILLO,PRI_PVEM_NUAL,62,38021,27,1327,39375,65056,17234,Sí
2016,32,ZACATECAS,7,FRESNILLO,PRI_PVEM,161,38021,27,1327,39375,65056,16818,Sí
2016,32,ZACATECAS,7,FRESNILLO,PRI_NUAL,11,38021,27,1327,39375,65056,16341,Sí
2016,32,ZACATECAS,7,FRESNILLO,PVEM_NUAL,13,38021,27,1327,39375,65056,1370,Sí
2016,32,ZACATECAS,8,OJOCALIENTE,PAN,1281,34949,15,1814,36778,57519,1281,No
2016,32,ZACATECAS,8,OJOCALIENTE,PRI,7123,34949,15,1814,36778,57519,7123,No
2016,32,ZACATECAS,8,OJOCALIENTE,PRD,5261,34949,15,1814,36778,57519,5261,No
2016,32,ZACATECAS,8,OJOCALIENTE,PT,8253,34949,15,1814,36778,57519,8253,No
2016,32,ZACATECAS,8,OJOCALIENTE,PVEM,4390,34949,15,1814,36778,57519,4390,No
2016,32,ZACATECAS,8,OJOCALIENTE,MC,991,34949,15,1814,36778,57519,991,No
2016,32,ZACATECAS,8,OJOCALIENTE,NUAL,2697,34949,15,1814,36778,57519,2697,No
2016,32,ZACATECAS,8,OJOCALIENTE,MORENA,3555,34949,15,1814,36778,57519,3555,No
2016,32,ZACATECAS,8,OJOCALIENTE,ES,714,34949,15,1814,36778,57519,714,No
2016,32,ZACATECAS,8,OJOCALIENTE,PRD_PAN,280,34949,15,1814,36778,57519,6822,Sí
2016,32,ZACATECAS,8,OJOCALIENTE,COAL_PRI_PVEM,404,34949,15,1814,36778,57519,11917,Sí
2016,32,ZACATECAS,9,LORETO,PAN,1969,34535,13,1322,35870,55891,1969,No
2016,32,ZACATECAS,9,LORETO,PRI,8844,34535,13,1322,35870,55891,8844,No
2016,32,ZACATECAS,9,LORETO,PRD,2294,34535,13,1322,35870,55891,2294,No
2016,32,ZACATECAS,9,LORETO,PT,7600,34535,13,1322,35870,55891,7600,No
2016,32,ZACATECAS,9,LORETO,PVEM,1038,34535,13,1322,35870,55891,1038,No
2016,32,ZACATECAS,9,LORETO,MC,1998,34535,13,1322,35870,55891,1998,No
2016,32,ZACATECAS,9,LORETO,NUAL,815,34535,13,1322,35870,55891,815,No
2016,32,ZACATECAS,9,LORETO,MORENA,8430,34535,13,1322,35870,55891,8430,No
2016,32,ZACATECAS,9,LORETO,ES,1226,34535,13,1322,35870,55891,1226,No
2016,32,ZACATECAS,9,LORETO,PRD_PAN,212,34535,13,1322,35870,55891,4475,Sí
2016,32,ZACATECAS,9,LORETO,COAL_PRI_PVEM,109,34535,13,1322,35870,55891,9991,Sí
2016,8,CHIHUAHUA,1,NUEVO CASAS GRANDES,PAN,20845,58553,36,2881,61470,120832,20845,No
2016,8,CHIHUAHUA,1,NUEVO CASAS GRANDES,PRI,18918,58553,36,2881,61470,120832,18918,No
2016,8,CHIHUAHUA,1,NUEVO CASAS GRANDES,PRD,5251,58553,36,2881,61470,120832,5251,No
2016,8,CHIHUAHUA,1,NUEVO CASAS GRANDES,PVEM,986,58553,36,2881,61470,120832,986,No
2016,8,CHIHUAHUA,1,NUEVO CASAS GRANDES,PT,1792,58553,36,2881,61470,120832,1792,No
2016,8,CHIHUAHUA,1,NUEVO CASAS GRANDES,MC,3903,58553,36,2881,61470,120832,3903,No
2016,8,CHIHUAHUA,1,NUEVO CASAS GRANDES,NUAL,3490,58553,36,2881,61470,120832,3490,No
2016,8,CHIHUAHUA,1,NUEVO CASAS GRANDES,MORENA,2451,58553,36,2881,61470,120832,2451,No
2016,8,CHIHUAHUA,1,NUEVO CASAS GRANDES,ES,917,58553,36,2881,61470,120832,917,No
2016,8,CHIHUAHUA,10,JUAREZ,PAN,7169,30617,442,2227,33286,92198,7169,No
2016,8,CHIHUAHUA,10,JUAREZ,PRI,8374,30617,442,2227,33286,92198,8374,No
2016,8,CHIHUAHUA,10,JUAREZ,PRD,1013,30617,442,2227,33286,92198,1013,No
2016,8,CHIHUAHUA,10,JUAREZ,PVEM,1871,30617,442,2227,33286,92198,1871,No
2016,8,CHIHUAHUA,10,JUAREZ,PT,628,30617,442,2227,33286,92198,628,No
2016,8,CHIHUAHUA,10,JUAREZ,MC,3138,30617,442,2227,33286,92198,3138,No
2016,8,CHIHUAHUA,10,JUAREZ,NUAL,2453,30617,442,2227,33286,92198,2453,No
2016,8,CHIHUAHUA,10,JUAREZ,MORENA,3786,30617,442,2227,33286,92198,3786,No
2016,8,CHIHUAHUA,10,JUAREZ,ES,2185,30617,442,2227,33286,92198,2185,No
2016,8,CHIHUAHUA,11,MEOQUI,PAN,26128,67477,173,3143,70793,130951,26128,No
2016,8,CHIHUAHUA,11,MEOQUI,PRI,24743,67477,173,3143,70793,130951,24743,No
2016,8,CHIHUAHUA,11,MEOQUI,PRD,2646,67477,173,3143,70793,130951,2646,No
2016,8,CHIHUAHUA,11,MEOQUI,PVEM,2326,67477,173,3143,70793,130951,2326,No
2016,8,CHIHUAHUA,11,MEOQUI,PT,1114,67477,173,3143,70793,130951,1114,No
2016,8,CHIHUAHUA,11,MEOQUI,MC,4870,67477,173,3143,70793,130951,4870,No
2016,8,CHIHUAHUA,11,MEOQUI,NUAL,2772,67477,173,3143,70793,130951,2772,No
2016,8,CHIHUAHUA,11,MEOQUI,MORENA,1947,67477,173,3143,70793,130951,1947,No
2016,8,CHIHUAHUA,11,MEOQUI,ES,931,67477,173,3143,70793,130951,931,No
2016,8,CHIHUAHUA,12,CHIHUAHUA,PAN,27716,54573,188,2454,57215,117776,27716,No
2016,8,CHIHUAHUA,12,CHIHUAHUA,PRI,10581,54573,188,2454,57215,117776,10581,No
2016,8,CHIHUAHUA,12,CHIHUAHUA,PRD,1115,54573,188,2454,57215,117776,1115,No
2016,8,CHIHUAHUA,12,CHIHUAHUA,PVEM,2793,54573,188,2454,57215,117776,2793,No
2016,8,CHIHUAHUA,12,CHIHUAHUA,PT,792,54573,188,2454,57215,117776,792,No
2016,8,CHIHUAHUA,12,CHIHUAHUA,MC,2668,54573,188,2454,57215,117776,2668,No
2016,8,CHIHUAHUA,12,CHIHUAHUA,NUAL,2850,54573,188,2454,57215,117776,2850,No
2016,8,CHIHUAHUA,12,CHIHUAHUA,MORENA,3031,54573,188,2454,57215,117776,3031,No
2016,8,CHIHUAHUA,12,CHIHUAHUA,ES,3027,54573,188,2454,57215,117776,3027,No
2016,8,CHIHUAHUA,13,GUERRERO,PAN,20757,60620,62,4022,64704,116802,20757,No
2016,8,CHIHUAHUA,13,GUERRERO,PRD,2716,60620,62,4022,64704,116802,2716,No
2016,8,CHIHUAHUA,13,GUERRERO,PVEM,1757,60620,62,4022,64704,116802,1757,No
2016,8,CHIHUAHUA,13,GUERRERO,PT,580,60620,62,4022,64704,116802,580,No
2016,8,CHIHUAHUA,13,GUERRERO,MC,4061,60620,62,4022,64704,116802,4061,No
2016,8,CHIHUAHUA,13,GUERRERO,MORENA,968,60620,62,4022,64704,116802,968,No
2016,8,CHIHUAHUA,13,GUERRERO,ES,2270,60620,62,4022,64704,116802,2270,No
2016,8,CHIHUAHUA,13,GUERRERO,C_COMUN_PRI_NUAL,27511,60620,62,4022,64704,116802,27511,Sí
2016,8,CHIHUAHUA,14,CUAUHTEMOC,PAN,24962,53057,80,2428,55565,128472,24962,No
2016,8,CHIHUAHUA,14,CUAUHTEMOC,PRD,1868,53057,80,2428,55565,128472,1868,No
2016,8,CHIHUAHUA,14,CUAUHTEMOC,MC,4121,53057,80,2428,55565,128472,4121,No
2016,8,CHIHUAHUA,14,CUAUHTEMOC,MORENA,2489,53057,80,2428,55565,128472,2489,No
2016,8,CHIHUAHUA,14,CUAUHTEMOC,ES,2569,53057,80,2428,55565,128472,2569,No
2016,8,CHIHUAHUA,14,CUAUHTEMOC,C_COMUN_PRI_PVEM_PT_NUAL,17048,53057,80,2428,55565,128472,17048,Sí
2016,8,CHIHUAHUA,15,CHIHUAHUA,PAN,49001,81732,178,2584,84494,136227,49001,No
2016,8,CHIHUAHUA,15,CHIHUAHUA,PRD,1442,81732,178,2584,84494,136227,1442,No
2016,8,CHIHUAHUA,15,CHIHUAHUA,MC,4859,81732,178,2584,84494,136227,4859,No
2016,8,CHIHUAHUA,15,CHIHUAHUA,MORENA,4709,81732,178,2584,84494,136227,4709,No
2016,8,CHIHUAHUA,15,CHIHUAHUA,ES,3751,81732,178,2584,84494,136227,3751,No
2016,8,CHIHUAHUA,15,CHIHUAHUA,C_COMUN_PRI_PVEM_PT_NUAL,17970,81732,178,2584,84494,136227,17970,Sí
2016,8,CHIHUAHUA,16,CHIHUAHUA,PAN,43070,77067,168,3098,80333,142029,43070,No
2016,8,CHIHUAHUA,16,CHIHUAHUA,PRD,1613,77067,168,3098,80333,142029,1613,No
2016,8,CHIHUAHUA,16,CHIHUAHUA,PVEM,2111,77067,168,3098,80333,142029,2111,No
2016,8,CHIHUAHUA,16,CHIHUAHUA,MC,3575,77067,168,3098,80333,142029,3575,No
2016,8,CHIHUAHUA,16,CHIHUAHUA,MORENA,4888,77067,168,3098,80333,142029,4888,No
2016,8,CHIHUAHUA,16,CHIHUAHUA,ES,2956,77067,168,3098,80333,142029,2956,No
2016,8,CHIHUAHUA,16,CHIHUAHUA,C_COMUN_PRI_PT_NUAL,18854,77067,168,3098,80333,142029,18854,Sí
2016,8,CHIHUAHUA,17,CHIHUAHUA,PAN,32015,60289,243,2466,62998,123946,32015,No
2016,8,CHIHUAHUA,17,CHIHUAHUA,PRD,2569,60289,243,2466,62998,123946,2569,No
2016,8,CHIHUAHUA,17,CHIHUAHUA,MC,2573,60289,243,2466,62998,123946,2573,No
2016,8,CHIHUAHUA,17,CHIHUAHUA,NUAL,3708,60289,243,2466,62998,123946,3708,No
2016,8,CHIHUAHUA,17,CHIHUAHUA,MORENA,4199,60289,243,2466,62998,123946,4199,No
2016,8,CHIHUAHUA,17,CHIHUAHUA,ES,2858,60289,243,2466,62998,123946,2858,No
2016,8,CHIHUAHUA,17,CHIHUAHUA,C_COMUN_PRI_PVEM_PT,12367,60289,243,2466,62998,123946,12367,Sí
2016,8,CHIHUAHUA,18,CHIHUAHUA,PAN,31507,60309,112,2724,63145,131336,31507,No
2016,8,CHIHUAHUA,18,CHIHUAHUA,PRD,1066,60309,112,2724,63145,131336,1066,No
2016,8,CHIHUAHUA,18,CHIHUAHUA,PT,1184,60309,112,2724,63145,131336,1184,No
2016,8,CHIHUAHUA,18,CHIHUAHUA,MC,2253,60309,112,2724,63145,131336,2253,No
2016,8,CHIHUAHUA,18,CHIHUAHUA,NUAL,2803,60309,112,2724,63145,131336,2803,No
2016,8,CHIHUAHUA,18,CHIHUAHUA,MORENA,3075,60309,112,2724,63145,131336,3075,No
2016,8,CHIHUAHUA,18,CHIHUAHUA,ES,2460,60309,112,2724,63145,131336,2460,No
2016,8,CHIHUAHUA,18,CHIHUAHUA,C_COMUN_PRI_PVEM,15961,60309,112,2724,63145,131336,15961,Sí
2016,8,CHIHUAHUA,19,DELICIAS,PAN,25444,58764,49,2128,60941,121931,25444,No
2016,8,CHIHUAHUA,19,DELICIAS,PRD,4379,58764,49,2128,60941,121931,4379,No
2016,8,CHIHUAHUA,19,DELICIAS,PVEM,1181,58764,49,2128,60941,121931,1181,No
