Año,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion,Coalición
2018,7,CHIAPAS,16,HUIXTLA,NUAL,6209,91251,56,6142,97449,152090,6209,No
2018,7,CHIAPAS,16,HUIXTLA,PCU,8152,91251,56,6142,97449,152090,8152,No
2018,7,CHIAPAS,16,HUIXTLA,MORENA,27483,91251,56,6142,97449,152090,27483,No
2018,7,CHIAPAS,16,HUIXTLA,ES,3424,91251,56,6142,97449,152090,3424,No
2018,7,CHIAPAS,16,HUIXTLA,MVC,6952,91251,56,6142,97449,152090,6952,No
2018,7,CHIAPAS,16,HUIXTLA,PAN_PRD_MC,324,91251,56,6142,97449,152090,14079,Sí
2018,7,CHIAPAS,16,HUIXTLA,PAN_PRD,30,91251,56,6142,97449,152090,8940,Sí
2018,7,CHIAPAS,16,HUIXTLA,PAN_MC,17,91251,56,6142,97449,152090,9764,Sí
2018,7,CHIAPAS,16,HUIXTLA,PRD_MC,19,91251,56,6142,97449,152090,8872,Sí
2018,7,CHIAPAS,16,HUIXTLA,PT_MORENA_ES,488,91251,56,6142,97449,152090,37334,Sí
2018,7,CHIAPAS,16,HUIXTLA,PT_MORENA,173,91251,56,6142,97449,152090,33595,Sí
2018,7,CHIAPAS,16,HUIXTLA,PT_ES,33,91251,56,6142,97449,152090,9396,Sí
2018,7,CHIAPAS,16,HUIXTLA,MORENA_ES,174,91251,56,6142,97449,152090,31081,Sí
2018,7,CHIAPAS,17,MOTOZINTLA,PAN,1069,78815,70,8189,87074,131642,1069,No
2018,7,CHIAPAS,17,MOTOZINTLA,PRI,16148,78815,70,8189,87074,131642,16148,No
2018,7,CHIAPAS,17,MOTOZINTLA,PRD,5982,78815,70,8189,87074,131642,5982,No
2018,7,CHIAPAS,17,MOTOZINTLA,PT,9210,78815,70,8189,87074,131642,9210,No
2018,7,CHIAPAS,17,MOTOZINTLA,PVEM,12057,78815,70,8189,87074,131642,12057,No
2018,7,CHIAPAS,17,MOTOZINTLA,MC,1071,78815,70,8189,87074,131642,1071,No
2018,7,CHIAPAS,17,MOTOZINTLA,NUAL,2221,78815,70,8189,87074,131642,2221,No
2018,7,CHIAPAS,17,MOTOZINTLA,PCU,6714,78815,70,8189,87074,131642,6714,No
2018,7,CHIAPAS,17,MOTOZINTLA,MORENA,17574,78815,70,8189,87074,131642,17574,No
2018,7,CHIAPAS,17,MOTOZINTLA,ES,841,78815,70,8189,87074,131642,841,No
2018,7,CHIAPAS,17,MOTOZINTLA,MVC,4624,78815,70,8189,87074,131642,4624,No
2018,7,CHIAPAS,17,MOTOZINTLA,PAN_PRD_MC,121,78815,70,8189,87074,131642,8243,Sí
2018,7,CHIAPAS,17,MOTOZINTLA,PAN_PRD,67,78815,70,8189,87074,131642,7118,Sí
2018,7,CHIAPAS,17,MOTOZINTLA,PAN_MC,11,78815,70,8189,87074,131642,2151,Sí
2018,7,CHIAPAS,17,MOTOZINTLA,PRD_MC,42,78815,70,8189,87074,131642,7095,Sí
2018,7,CHIAPAS,17,MOTOZINTLA,PRI_PVEM_PCU_MVC,156,78815,70,8189,87074,131642,39699,Sí
2018,7,CHIAPAS,17,MOTOZINTLA,PRI_PVEM_PCU,14,78815,70,8189,87074,131642,34933,Sí
2018,7,CHIAPAS,17,MOTOZINTLA,PRI_PVEM_MVC,3,78815,70,8189,87074,131642,32832,Sí
2018,7,CHIAPAS,17,MOTOZINTLA,PRI_PCU_MVC,3,78815,70,8189,87074,131642,27489,Sí
2018,7,CHIAPAS,17,MOTOZINTLA,PVEM_PCU_MVC,11,78815,70,8189,87074,131642,23406,Sí
2018,7,CHIAPAS,17,MOTOZINTLA,PRI_PVEM,107,78815,70,8189,87074,131642,28312,Sí
2018,7,CHIAPAS,17,MOTOZINTLA,PRI_PCU,50,78815,70,8189,87074,131642,22912,Sí
2018,7,CHIAPAS,17,MOTOZINTLA,PRI_MVC,66,78815,70,8189,87074,131642,20838,Sí
2018,7,CHIAPAS,17,MOTOZINTLA,PVEM_PCU,27,78815,70,8189,87074,131642,18798,Sí
2018,7,CHIAPAS,17,MOTOZINTLA,PVEM_MVC,19,78815,70,8189,87074,131642,16700,Sí
2018,7,CHIAPAS,17,MOTOZINTLA,PCU_MVC,43,78815,70,8189,87074,131642,11381,Sí
2018,7,CHIAPAS,17,MOTOZINTLA,PT_MORENA_ES,294,78815,70,8189,87074,131642,27919,Sí
2018,7,CHIAPAS,17,MOTOZINTLA,PT_MORENA,157,78815,70,8189,87074,131642,26941,Sí
2018,7,CHIAPAS,17,MOTOZINTLA,PT_ES,20,78815,70,8189,87074,131642,10071,Sí
2018,7,CHIAPAS,17,MOTOZINTLA,MORENA_ES,93,78815,70,8189,87074,131642,18508,Sí
2018,7,CHIAPAS,18,MAPASTEPEC,PAN,2902,87553,15,6389,93957,142104,2902,No
2018,7,CHIAPAS,18,MAPASTEPEC,PRI,8905,87553,15,6389,93957,142104,8905,No
2018,7,CHIAPAS,18,MAPASTEPEC,PRD,1279,87553,15,6389,93957,142104,1279,No
2018,7,CHIAPAS,18,MAPASTEPEC,PT,3982,87553,15,6389,93957,142104,3982,No
2018,7,CHIAPAS,18,MAPASTEPEC,PVEM,13561,87553,15,6389,93957,142104,13561,No
2018,7,CHIAPAS,18,MAPASTEPEC,MC,1371,87553,15,6389,93957,142104,1371,No
2018,7,CHIAPAS,18,MAPASTEPEC,NUAL,2955,87553,15,6389,93957,142104,2955,No
2018,7,CHIAPAS,18,MAPASTEPEC,PCU,6465,87553,15,6389,93957,142104,6465,No
2018,7,CHIAPAS,18,MAPASTEPEC,MORENA,35135,87553,15,6389,93957,142104,35135,No
2018,7,CHIAPAS,18,MAPASTEPEC,ES,2892,87553,15,6389,93957,142104,2892,No
2018,7,CHIAPAS,18,MAPASTEPEC,MVC,5602,87553,15,6389,93957,142104,5602,No
2018,7,CHIAPAS,18,MAPASTEPEC,PAN_PRD_MC,84,87553,15,6389,93957,142104,5636,Sí
2018,7,CHIAPAS,18,MAPASTEPEC,PAN_PRD,39,87553,15,6389,93957,142104,4220,Sí
2018,7,CHIAPAS,18,MAPASTEPEC,PAN_MC,22,87553,15,6389,93957,142104,4295,Sí
2018,7,CHIAPAS,18,MAPASTEPEC,PRD_MC,13,87553,15,6389,93957,142104,2663,Sí
2018,7,CHIAPAS,18,MAPASTEPEC,PRI_PVEM_PCU_MVC,234,87553,15,6389,93957,142104,34767,Sí
2018,7,CHIAPAS,18,MAPASTEPEC,PRI_PVEM_PCU,21,87553,15,6389,93957,142104,28952,Sí
2018,7,CHIAPAS,18,MAPASTEPEC,PRI_PVEM_MVC,7,87553,15,6389,93957,142104,28075,Sí
2018,7,CHIAPAS,18,MAPASTEPEC,PRI_PCU_MVC,7,87553,15,6389,93957,142104,20979,Sí
2018,7,CHIAPAS,18,MAPASTEPEC,PVEM_PCU_MVC,15,87553,15,6389,93957,142104,25643,Sí
2018,7,CHIAPAS,18,MAPASTEPEC,PRI_PVEM,163,87553,15,6389,93957,142104,22629,Sí
2018,7,CHIAPAS,18,MAPASTEPEC,PRI_PCU,46,87553,15,6389,93957,142104,15416,Sí
2018,7,CHIAPAS,18,MAPASTEPEC,PRI_MVC,34,87553,15,6389,93957,142104,14541,Sí
2018,7,CHIAPAS,18,MAPASTEPEC,PVEM_PCU,62,87553,15,6389,93957,142104,20088,Sí
2018,7,CHIAPAS,18,MAPASTEPEC,PVEM_MVC,65,87553,15,6389,93957,142104,19228,Sí
2018,7,CHIAPAS,18,MAPASTEPEC,PCU_MVC,54,87553,15,6389,93957,142104,12121,Sí
2018,7,CHIAPAS,18,MAPASTEPEC,PT_MORENA_ES,966,87553,15,6389,93957,142104,42975,Sí
2018,7,CHIAPAS,18,MAPASTEPEC,PT_MORENA,276,87553,15,6389,93957,142104,39393,Sí
2018,7,CHIAPAS,18,MAPASTEPEC,PT_ES,69,87553,15,6389,93957,142104,6943,Sí
2018,7,CHIAPAS,18,MAPASTEPEC,MORENA_ES,327,87553,15,6389,93957,142104,38354,Sí
2018,7,CHIAPAS,19,TAPACHULA,PAN,11079,85581,176,3519,89276,144765,11079,No
2018,7,CHIAPAS,19,TAPACHULA,PRI,16108,85581,176,3519,89276,144765,16108,No
2018,7,CHIAPAS,19,TAPACHULA,PRD,4210,85581,176,3519,89276,144765,4210,No
2018,7,CHIAPAS,19,TAPACHULA,PT,6779,85581,176,3519,89276,144765,6779,No
2018,7,CHIAPAS,19,TAPACHULA,PVEM,10280,85581,176,3519,89276,144765,10280,No
2018,7,CHIAPAS,19,TAPACHULA,MC,4531,85581,176,3519,89276,144765,4531,No
2018,7,CHIAPAS,19,TAPACHULA,NUAL,4064,85581,176,3519,89276,144765,4064,No
2018,7,CHIAPAS,19,TAPACHULA,PCU,3475,85581,176,3519,89276,144765,3475,No
2018,7,CHIAPAS,19,TAPACHULA,MORENA,9893,85581,176,3519,89276,144765,9893,No
2018,7,CHIAPAS,19,TAPACHULA,ES,5584,85581,176,3519,89276,144765,5584,No
2018,7,CHIAPAS,19,TAPACHULA,MVC,4215,85581,176,3519,89276,144765,4215,No
2018,7,CHIAPAS,19,TAPACHULA,PAN_PRD_MC,283,85581,176,3519,89276,144765,20103,Sí
2018,7,CHIAPAS,19,TAPACHULA,PAN_PRD,111,85581,176,3519,89276,144765,15400,Sí
2018,7,CHIAPAS,19,TAPACHULA,PAN_MC,57,85581,176,3519,89276,144765,15667,Sí
2018,7,CHIAPAS,19,TAPACHULA,PRD_MC,51,85581,176,3519,89276,144765,8792,Sí
2018,7,CHIAPAS,19,TAPACHULA,PRI_PVEM_PCU_MVC,43,85581,176,3519,89276,144765,34121,Sí
2018,7,CHIAPAS,19,TAPACHULA,PRI_PVEM_PCU,87,85581,176,3519,89276,144765,29950,Sí
2018,7,CHIAPAS,19,TAPACHULA,PRI_PVEM_MVC,21,85581,176,3519,89276,144765,30624,Sí
2018,7,CHIAPAS,19,TAPACHULA,PRI_PCU_MVC,8,85581,176,3519,89276,144765,23806,Sí
2018,7,CHIAPAS,19,TAPACHULA,PVEM_PCU_MVC,27,85581,176,3519,89276,144765,17997,Sí
2018,7,CHIAPAS,19,TAPACHULA,PRI_PVEM,448,85581,176,3519,89276,144765,26836,Sí
2018,7,CHIAPAS,19,TAPACHULA,PRI_PCU,17,85581,176,3519,89276,144765,19600,Sí
2018,7,CHIAPAS,19,TAPACHULA,PRI_MVC,11,85581,176,3519,89276,144765,20334,Sí
2018,7,CHIAPAS,19,TAPACHULA,PVEM_PCU,20,85581,176,3519,89276,144765,13775,Sí
2018,7,CHIAPAS,19,TAPACHULA,PVEM_MVC,10,85581,176,3519,89276,144765,14505,Sí
2018,7,CHIAPAS,19,TAPACHULA,PCU_MVC,26,85581,176,3519,89276,144765,7716,Sí
2018,7,CHIAPAS,19,TAPACHULA,PT_MORENA_ES,2311,85581,176,3519,89276,144765,24567,Sí
2018,7,CHIAPAS,19,TAPACHULA,PT_MORENA,811,85581,176,3519,89276,144765,17483,Sí
2018,7,CHIAPAS,19,TAPACHULA,PT_ES,124,85581,176,3519,89276,144765,12487,Sí
2018,7,CHIAPAS,19,TAPACHULA,MORENA_ES,897,85581,176,3519,89276,144765,16374,Sí
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,PAN,3621,77239,1758,5854,84851,168739,3621,No
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,PRI,5896,77239,1758,5854,84851,168739,5896,No
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,PRD,3611,77239,1758,5854,84851,168739,3611,No
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,PT,3185,77239,1758,5854,84851,168739,3185,No
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,PVEM,6637,77239,1758,5854,84851,168739,6637,No
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,MC,4509,77239,1758,5854,84851,168739,4509,No
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,NUAL,3039,77239,1758,5854,84851,168739,3039,No
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,PCU,2854,77239,1758,5854,84851,168739,2854,No
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,MORENA,3915,77239,1758,5854,84851,168739,3915,No
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,ES,3116,77239,1758,5854,84851,168739,3116,No
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,MVC,8848,77239,1758,5854,84851,168739,8848,No
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,PAN_PRD_MC,2477,77239,1758,5854,84851,168739,14218,Sí
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,PAN_PRD,1226,77239,1758,5854,84851,168739,8458,Sí
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,PAN_MC,1223,77239,1758,5854,84851,168739,9353,Sí
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,PRD_MC,1222,77239,1758,5854,84851,168739,9342,Sí
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,PRI_PVEM_PCU_MVC,168,77239,1758,5854,84851,168739,24403,Sí
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,PRI_PVEM_PCU,1216,77239,1758,5854,84851,168739,16603,Sí
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,PRI_PVEM_MVC,1223,77239,1758,5854,84851,168739,22604,Sí
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,PRI_PCU_MVC,1215,77239,1758,5854,84851,168739,18813,Sí
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,PVEM_PCU_MVC,1219,77239,1758,5854,84851,168739,19558,Sí
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,PRI_PVEM,1282,77239,1758,5854,84851,168739,13815,Sí
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,PRI_PCU,1216,77239,1758,5854,84851,168739,9966,Sí
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,PRI_MVC,1227,77239,1758,5854,84851,168739,15971,Sí
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,PVEM_PCU,1217,77239,1758,5854,84851,168739,10708,Sí
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,PVEM_MVC,1230,77239,1758,5854,84851,168739,16715,Sí
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,PCU_MVC,1231,77239,1758,5854,84851,168739,12933,Sí
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,PT_MORENA_ES,1551,77239,1758,5854,84851,168739,11767,Sí
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,PT_MORENA,1286,77239,1758,5854,84851,168739,8386,Sí
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,PT_ES,1244,77239,1758,5854,84851,168739,7545,Sí
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,MORENA_ES,1341,77239,1758,5854,84851,168739,8372,Sí
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,Candidatura Independiente,2799,77239,1758,5854,84851,168739,2799,No
2018,7,CHIAPAS,2,TUXTLA GUTIERREZ,Candidatura Independiente,1195,77239,1758,5854,84851,168739,1195,No
2018,7,CHIAPAS,20,LAS MARGARITAS,PAN,1118,95567,72,8460,104099,145998,1118,No
2018,7,CHIAPAS,20,LAS MARGARITAS,PRI,10816,95567,72,8460,104099,145998,10816,No
2018,7,CHIAPAS,20,LAS MARGARITAS,PRD,21899,95567,72,8460,104099,145998,21899,No
2018,7,CHIAPAS,20,LAS MARGARITAS,PT,3406,95567,72,8460,104099,145998,3406,No
2018,7,CHIAPAS,20,LAS MARGARITAS,PVEM,23297,95567,72,8460,104099,145998,23297,No
2018,7,CHIAPAS,20,LAS MARGARITAS,MC,1040,95567,72,8460,104099,145998,1040,No
2018,7,CHIAPAS,20,LAS MARGARITAS,NUAL,5549,95567,72,8460,104099,145998,5549,No
2018,7,CHIAPAS,20,LAS MARGARITAS,PCU,9144,95567,72,8460,104099,145998,9144,No
2018,7,CHIAPAS,20,LAS MARGARITAS,MORENA,14827,95567,72,8460,104099,145998,14827,No
2018,7,CHIAPAS,20,LAS MARGARITAS,ES,1103,95567,72,8460,104099,145998,1103,No
2018,7,CHIAPAS,20,LAS MARGARITAS,MVC,2056,95567,72,8460,104099,145998,2056,No
2018,7,CHIAPAS,20,LAS MARGARITAS,PAN_PRD_MC,89,95567,72,8460,104099,145998,24146,Sí
2018,7,CHIAPAS,20,LAS MARGARITAS,PAN_PRD,87,95567,72,8460,104099,145998,23104,Sí
2018,7,CHIAPAS,20,LAS MARGARITAS,PAN_MC,17,95567,72,8460,104099,145998,2175,Sí
2018,7,CHIAPAS,20,LAS MARGARITAS,PRD_MC,50,95567,72,8460,104099,145998,22989,Sí
2018,7,CHIAPAS,20,LAS MARGARITAS,PRI_PVEM_PCU_MVC,20,95567,72,8460,104099,145998,45333,Sí
2018,7,CHIAPAS,20,LAS MARGARITAS,PRI_PVEM_PCU,52,95567,72,8460,104099,145998,43309,Sí
2018,7,CHIAPAS,20,LAS MARGARITAS,PRI_PVEM_MVC,7,95567,72,8460,104099,145998,36176,Sí
2018,7,CHIAPAS,20,LAS MARGARITAS,PRI_PCU_MVC,5,95567,72,8460,104099,145998,22021,Sí
2018,7,CHIAPAS,20,LAS MARGARITAS,PVEM_PCU_MVC,10,95567,72,8460,104099,145998,34507,Sí
2018,7,CHIAPAS,20,LAS MARGARITAS,PRI_PVEM,140,95567,72,8460,104099,145998,34253,Sí
2018,7,CHIAPAS,20,LAS MARGARITAS,PRI_PCU,71,95567,72,8460,104099,145998,20031,Sí
2018,7,CHIAPAS,20,LAS MARGARITAS,PRI_MVC,26,95567,72,8460,104099,145998,12898,Sí
2018,7,CHIAPAS,20,LAS MARGARITAS,PVEM_PCU,32,95567,72,8460,104099,145998,32473,Sí
2018,7,CHIAPAS,20,LAS MARGARITAS,PVEM_MVC,7,95567,72,8460,104099,145998,25360,Sí
2018,7,CHIAPAS,20,LAS MARGARITAS,PCU_MVC,36,95567,72,8460,104099,145998,11236,Sí
2018,7,CHIAPAS,20,LAS MARGARITAS,PT_MORENA_ES,427,95567,72,8460,104099,145998,19763,Sí
2018,7,CHIAPAS,20,LAS MARGARITAS,PT_MORENA,150,95567,72,8460,104099,145998,18383,Sí
2018,7,CHIAPAS,20,LAS MARGARITAS,PT_ES,24,95567,72,8460,104099,145998,4533,Sí
2018,7,CHIAPAS,20,LAS MARGARITAS,MORENA_ES,62,95567,72,8460,104099,145998,15992,Sí
2018,7,CHIAPAS,21,TENEJAPA,PAN,4234,67030,70,4281,71381,142567,4234,No
2018,7,CHIAPAS,21,TENEJAPA,PRI,15111,67030,70,4281,71381,142567,15111,No
2018,7,CHIAPAS,21,TENEJAPA,PRD,5193,67030,70,4281,71381,142567,5193,No
2018,7,CHIAPAS,21,TENEJAPA,PT,3744,67030,70,4281,71381,142567,3744,No
2018,7,CHIAPAS,21,TENEJAPA,PVEM,14480,67030,70,4281,71381,142567,14480,No
2018,7,CHIAPAS,21,TENEJAPA,MC,2499,67030,70,4281,71381,142567,2499,No
2018,7,CHIAPAS,21,TENEJAPA,NUAL,1565,67030,70,4281,71381,142567,1565,No
2018,7,CHIAPAS,21,TENEJAPA,PCU,2423,67030,70,4281,71381,142567,2423,No
2018,7,CHIAPAS,21,TENEJAPA,MORENA,11470,67030,70,4281,71381,142567,11470,No
2018,7,CHIAPAS,21,TENEJAPA,ES,1446,67030,70,4281,71381,142567,1446,No
2018,7,CHIAPAS,21,TENEJAPA,MVC,4464,67030,70,4281,71381,142567,4464,No
2018,7,CHIAPAS,21,TENEJAPA,PAN_PRD_MC,19,67030,70,4281,71381,142567,11945,Sí
2018,7,CHIAPAS,21,TENEJAPA,PAN_PRD,12,67030,70,4281,71381,142567,9439,Sí
2018,7,CHIAPAS,21,TENEJAPA,PAN_MC,12,67030,70,4281,71381,142567,6745,Sí
2018,7,CHIAPAS,21,TENEJAPA,PRD_MC,11,67030,70,4281,71381,142567,7703,Sí
2018,7,CHIAPAS,21,TENEJAPA,PRI_PVEM_PCU_MVC,4,67030,70,4281,71381,142567,36482,Sí
2018,7,CHIAPAS,21,TENEJAPA,PRI_PVEM_PCU,3,67030,70,4281,71381,142567,32017,Sí
2018,7,CHIAPAS,21,TENEJAPA,PRI_PVEM_MVC,2,67030,70,4281,71381,142567,34057,Sí
2018,7,CHIAPAS,21,TENEJAPA,PRI_PCU_MVC,0,67030,70,4281,71381,142567,21998,Sí
2018,7,CHIAPAS,21,TENEJAPA,PVEM_PCU_MVC,3,67030,70,4281,71381,142567,21370,Sí
2018,7,CHIAPAS,21,TENEJAPA,PRI_PVEM,32,67030,70,4281,71381,142567,29623,Sí
2018,7,CHIAPAS,21,TENEJAPA,PRI_PCU,8,67030,70,4281,71381,142567,17542,Sí
2018,7,CHIAPAS,21,TENEJAPA,PRI_MVC,7,67030,70,4281,71381,142567,19582,Sí
2018,7,CHIAPAS,21,TENEJAPA,PVEM_PCU,13,67030,70,4281,71381,142567,16916,Sí
2018,7,CHIAPAS,21,TENEJAPA,PVEM_MVC,12,67030,70,4281,71381,142567,18956,Sí
2018,7,CHIAPAS,21,TENEJAPA,PCU_MVC,4,67030,70,4281,71381,142567,6891,Sí
2018,7,CHIAPAS,21,TENEJAPA,PT_MORENA_ES,79,67030,70,4281,71381,142567,16739,Sí
2018,7,CHIAPAS,21,TENEJAPA,PT_MORENA,75,67030,70,4281,71381,142567,15289,Sí
2018,7,CHIAPAS,21,TENEJAPA,PT_ES,70,67030,70,4281,71381,142567,5260,Sí
2018,7,CHIAPAS,21,TENEJAPA,MORENA_ES,35,67030,70,4281,71381,142567,12951,Sí
2018,7,CHIAPAS,22,CHAMULA,PAN,650,109786,98,7558,117442,150659,650,No
2018,7,CHIAPAS,22,CHAMULA,PRI,39851,109786,98,7558,117442,150659,39851,No
2018,7,CHIAPAS,22,CHAMULA,PRD,2634,109786,98,7558,117442,150659,2634,No
2018,7,CHIAPAS,22,CHAMULA,PT,3376,109786,98,7558,117442,150659,3376,No
2018,7,CHIAPAS,22,CHAMULA,PVEM,15084,109786,98,7558,117442,150659,15084,No
2018,7,CHIAPAS,22,CHAMULA,MC,1101,109786,98,7558,117442,150659,1101,No
2018,7,CHIAPAS,22,CHAMULA,NUAL,353,109786,98,7558,117442,150659,353,No
2018,7,CHIAPAS,22,CHAMULA,PCU,2677,109786,98,7558,117442,150659,2677,No
2018,7,CHIAPAS,22,CHAMULA,MORENA,36994,109786,98,7558,117442,150659,36994,No
2018,7,CHIAPAS,22,CHAMULA,ES,1040,109786,98,7558,117442,150659,1040,No
2018,7,CHIAPAS,22,CHAMULA,MVC,4245,109786,98,7558,117442,150659,4245,No
2018,7,CHIAPAS,22,CHAMULA,PAN_PRD_MC,49,109786,98,7558,117442,150659,4434,Sí
2018,7,CHIAPAS,22,CHAMULA,PAN_PRD,17,109786,98,7558,117442,150659,3301,Sí
2018,7,CHIAPAS,22,CHAMULA,PAN_MC,25,109786,98,7558,117442,150659,1776,Sí
2018,7,CHIAPAS,22,CHAMULA,PRD_MC,10,109786,98,7558,117442,150659,3745,Sí
2018,7,CHIAPAS,22,CHAMULA,PRI_PVEM_PCU_MVC,47,109786,98,7558,117442,150659,61904,Sí
2018,7,CHIAPAS,22,CHAMULA,PRI_PVEM_PCU,27,109786,98,7558,117442,150659,57639,Sí
2018,7,CHIAPAS,22,CHAMULA,PRI_PVEM_MVC,14,109786,98,7558,117442,150659,59194,Sí
2018,7,CHIAPAS,22,CHAMULA,PRI_PCU_MVC,6,109786,98,7558,117442,150659,46779,Sí
2018,7,CHIAPAS,22,CHAMULA,PVEM_PCU_MVC,27,109786,98,7558,117442,150659,22033,Sí
2018,7,CHIAPAS,22,CHAMULA,PRI_PVEM,104,109786,98,7558,117442,150659,55039,Sí
2018,7,CHIAPAS,22,CHAMULA,PRI_PCU,44,109786,98,7558,117442,150659,42572,Sí
2018,7,CHIAPAS,22,CHAMULA,PRI_MVC,39,109786,98,7558,117442,150659,44135,Sí
2018,7,CHIAPAS,22,CHAMULA,PVEM_PCU,51,109786,98,7558,117442,150659,17812,Sí
2018,7,CHIAPAS,22,CHAMULA,PVEM_MVC,25,109786,98,7558,117442,150659,19354,Sí
2018,7,CHIAPAS,22,CHAMULA,PCU_MVC,46,109786,98,7558,117442,150659,6968,Sí
2018,7,CHIAPAS,22,CHAMULA,PT_MORENA_ES,772,109786,98,7558,117442,150659,42182,Sí
2018,7,CHIAPAS,22,CHAMULA,PT_MORENA,169,109786,98,7558,117442,150659,40539,Sí
2018,7,CHIAPAS,22,CHAMULA,PT_ES,58,109786,98,7558,117442,150659,4474,Sí
2018,7,CHIAPAS,22,CHAMULA,MORENA_ES,251,109786,98,7558,117442,150659,38285,Sí
2018,7,CHIAPAS,23,VILLA CORZO,PAN,1752,84813,90,7342,92245,138191,1752,No
2018,7,CHIAPAS,23,VILLA CORZO,PRI,13810,84813,90,7342,92245,138191,13810,No
2018,7,CHIAPAS,23,VILLA CORZO,PRD,836,84813,90,7342,92245,138191,836,No
2018,7,CHIAPAS,23,VILLA CORZO,PT,3472,84813,90,7342,92245,138191,3472,No
2018,7,CHIAPAS,23,VILLA CORZO,PVEM,14827,84813,90,7342,92245,138191,14827,No
2018,7,CHIAPAS,23,VILLA CORZO,MC,2217,84813,90,7342,92245,138191,2217,No
2018,7,CHIAPAS,23,VILLA CORZO,NUAL,2874,84813,90,7342,92245,138191,2874,No
2018,7,CHIAPAS,23,VILLA CORZO,PCU,8631,84813,90,7342,92245,138191,8631,No
2018,7,CHIAPAS,23,VILLA CORZO,MORENA,27179,84813,90,7342,92245,138191,27179,No
2018,7,CHIAPAS,23,VILLA CORZO,ES,1373,84813,90,7342,92245,138191,1373,No
2018,7,CHIAPAS,23,VILLA CORZO,MVC,5881,84813,90,7342,92245,138191,5881,No
2018,7,CHIAPAS,23,VILLA CORZO,PAN_PRD_MC,156,84813,90,7342,92245,138191,4961,Sí
2018,7,CHIAPAS,23,VILLA CORZO,PAN_PRD,24,84813,90,7342,92245,138191,2612,Sí
2018,7,CHIAPAS,23,VILLA CORZO,PAN_MC,20,84813,90,7342,92245,138191,3989,Sí
2018,7,CHIAPAS,23,VILLA CORZO,PRD_MC,16,84813,90,7342,92245,138191,3069,Sí
2018,7,CHIAPAS,23,VILLA CORZO,PT_MORENA_ES,370,84813,90,7342,92245,138191,32394,Sí
2018,7,CHIAPAS,23,VILLA CORZO,PT_MORENA,204,84813,90,7342,92245,138191,30855,Sí
2018,7,CHIAPAS,23,VILLA CORZO,PT_ES,44,84813,90,7342,92245,138191,4889,Sí
2018,7,CHIAPAS,23,VILLA CORZO,MORENA_ES,256,84813,90,7342,92245,138191,28808,Sí
2018,7,CHIAPAS,23,VILLA CORZO,Candidatura Independiente,871,84813,90,7342,92245,138191,871,No
2018,7,CHIAPAS,24,CACAHOATAN,PAN,4958,92094,69,7327,99490,148853,4958,No
2018,7,CHIAPAS,24,CACAHOATAN,PRI,12235,92094,69,7327,99490,148853,12235,No
2018,7,CHIAPAS,24,CACAHOATAN,PRD,1742,92094,69,7327,99490,148853,1742,No
2018,7,CHIAPAS,24,CACAHOATAN,PT,3067,92094,69,7327,99490,148853,3067,No
2018,7,CHIAPAS,24,CACAHOATAN,PVEM,11645,92094,69,7327,99490,148853,11645,No
2018,7,CHIAPAS,24,CACAHOATAN,MC,1263,92094,69,7327,99490,148853,1263,No
2018,7,CHIAPAS,24,CACAHOATAN,NUAL,3986,92094,69,7327,99490,148853,3986,No
